"id","hotel","reader","helpful","overall","value","room","location","clean","check","service","business","target"
11947,"hotel_76061",-1,-1,5,4,4,3,5,5,5,5,"good"
11948,"hotel_76061",-1,-1,4,4,4,4,4,3,4,5,"good"
11949,"hotel_76061",-1,-1,4,5,5,3,5,5,4,5,"good"
11950,"hotel_76061",1,1,1,1,2,4,2,3,1,2,"bad"
11951,"hotel_76061",2,2,4,4,4,4,4,4,4,4,"good"
11952,"hotel_76061",3,1,3,2,3,2,3,4,3,3,"bad"
11953,"hotel_76061",-1,-1,3,3,2,2,4,3,3,4,"bad"
11954,"hotel_76061",3,3,4,4,5,5,5,5,5,3,"good"
11955,"hotel_76061",1,1,5,4,4,3,4,4,4,4,"good"
11956,"hotel_76061",1,1,3,3,3,3,3,4,4,3,"bad"
11957,"hotel_76061",3,3,4,4,5,5,5,5,4,5,"good"
11958,"hotel_76061",1,1,3,3,3,3,3,3,3,3,"bad"
11959,"hotel_76061",2,2,4,4,4,4,4,4,4,5,"good"
11960,"hotel_76061",2,1,2,2,3,2,3,4,3,3,"bad"
11961,"hotel_76061",4,4,5,4,5,5,5,5,5,5,"good"
11962,"hotel_76061",3,2,2,3,4,5,4,3,4,4,"bad"
11963,"hotel_76061",3,2,5,5,5,5,5,5,5,4,"good"
11964,"hotel_76061",1,1,4,4,4,4,4,4,4,5,"good"
11965,"hotel_76061",2,1,4,4,5,4,5,5,5,5,"good"
11966,"hotel_76061",2,2,4,3,5,4,5,3,4,4,"good"
11967,"hotel_76061",8,4,1,1,1,1,1,1,1,1,"bad"
11968,"hotel_76061",4,3,3,3,4,5,4,2,2,4,"bad"
11969,"hotel_76061",3,2,3,3,4,1,4,4,4,4,"good"
11970,"hotel_76061",3,3,3,4,2,4,2,5,4,4,"bad"
11971,"hotel_76061",3,3,3,4,3,4,4,4,4,3,"good"
11972,"hotel_76061",6,6,4,4,3,4,4,4,4,3,"good"
11973,"hotel_76061",4,2,5,4,4,5,4,5,5,4,"good"
11974,"hotel_76061",6,5,5,3,5,4,5,3,3,5,"bad"
11975,"hotel_76061",9,6,4,5,5,5,5,5,5,5,"good"
11976,"hotel_76061",8,5,4,4,3,4,4,4,4,4,"good"
11977,"hotel_76061",-1,-1,4,3,4,4,4,4,3,3,"bad"
11978,"hotel_76061",-1,-1,5,4,5,5,4,5,4,4,"good"
11979,"hotel_86969",-1,-1,1,1,1,1,3,3,1,3,"bad"
11980,"hotel_86969",1,1,5,5,4,4,4,5,5,4,"good"
11981,"hotel_86969",1,1,5,5,5,4,5,5,5,5,"good"
11982,"hotel_86969",1,1,5,5,4,4,5,4,5,5,"good"
11983,"hotel_86969",1,1,4,4,4,4,4,5,5,4,"good"
11984,"hotel_86969",3,3,4,5,4,5,5,5,5,4,"good"
11985,"hotel_86969",-1,-1,4,5,4,4,5,5,5,5,"good"
11986,"hotel_86969",1,1,5,5,5,5,5,5,5,5,"good"
11987,"hotel_86969",1,0,2,2,4,1,4,2,3,2,"bad"
11988,"hotel_86969",2,2,5,5,5,5,5,5,5,5,"good"
11989,"hotel_86969",1,1,4,3,3,5,3,4,4,3,"good"
11990,"hotel_86969",1,1,4,5,5,5,5,4,5,5,"good"
11991,"hotel_86969",-1,-1,3,5,4,5,3,5,3,3,"bad"
11992,"hotel_86969",1,1,5,5,5,4,5,5,5,5,"good"
11993,"hotel_86969",-1,-1,4,5,4,4,3,4,3,3,"bad"
11994,"hotel_86969",3,0,1,1,1,1,1,3,1,2,"bad"
11995,"hotel_86969",1,1,5,5,5,5,5,5,5,5,"good"
11996,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
11997,"hotel_86969",-1,-1,3,3,4,5,4,4,4,2,"bad"
11998,"hotel_86969",1,1,4,4,4,3,4,3,2,4,"bad"
11999,"hotel_86969",1,1,4,5,5,5,5,4,5,5,"good"
12000,"hotel_86969",-1,-1,3,2,4,4,4,4,4,3,"bad"
12001,"hotel_86969",1,1,3,3,3,4,3,3,3,2,"bad"
12002,"hotel_86969",-1,-1,5,5,5,5,4,5,5,4,"good"
12003,"hotel_86969",-1,-1,5,5,5,4,5,5,5,5,"good"
12004,"hotel_86969",1,0,3,3,3,5,3,4,4,4,"bad"
12005,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
12006,"hotel_86969",-1,-1,5,5,4,5,4,5,5,4,"good"
12007,"hotel_86969",-1,-1,2,2,3,4,3,4,3,3,"bad"
12008,"hotel_86969",-1,-1,3,3,3,5,3,3,3,3,"bad"
12009,"hotel_86969",1,1,5,5,4,4,5,5,4,3,"good"
12010,"hotel_86969",1,1,5,5,5,5,5,5,5,4,"good"
12011,"hotel_86969",3,0,2,2,3,3,2,3,1,1,"bad"
12012,"hotel_86969",3,0,2,1,1,3,3,3,3,3,"bad"
12013,"hotel_86969",-1,-1,5,5,5,3,5,4,5,3,"good"
12014,"hotel_86969",3,3,5,5,5,5,5,5,5,5,"good"
12015,"hotel_86969",2,2,5,5,5,5,5,5,5,4,"good"
12016,"hotel_86969",1,1,5,5,4,5,3,5,5,4,"good"
12017,"hotel_86969",1,1,3,5,3,3,3,4,3,3,"bad"
12018,"hotel_86969",1,1,4,5,5,4,5,5,5,5,"good"
12019,"hotel_86969",2,2,5,5,5,5,5,5,5,5,"good"
12020,"hotel_86969",-1,-1,4,5,5,5,4,5,4,4,"good"
12021,"hotel_86969",2,2,3,3,4,4,4,3,3,3,"bad"
12022,"hotel_86969",2,2,5,5,5,5,5,5,5,5,"good"
12023,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
12024,"hotel_86969",-1,-1,5,5,4,5,5,5,5,5,"good"
12025,"hotel_86969",4,4,5,5,5,5,5,5,5,5,"good"
12026,"hotel_86969",4,4,5,5,5,5,5,4,5,4,"good"
12027,"hotel_86969",3,3,5,5,5,5,5,5,5,5,"good"
12028,"hotel_86969",-1,-1,5,5,5,4,5,5,5,5,"good"
12029,"hotel_86969",1,1,5,5,5,5,5,5,5,5,"good"
12030,"hotel_86969",1,1,4,4,4,3,4,4,4,3,"good"
12031,"hotel_86969",1,1,4,5,4,4,3,5,4,4,"good"
12032,"hotel_86969",4,4,5,5,5,5,5,5,5,5,"good"
12033,"hotel_86969",2,2,4,5,4,5,4,3,4,3,"good"
12034,"hotel_86969",1,1,5,5,5,5,5,4,5,2,"good"
12035,"hotel_86969",5,0,1,1,1,3,1,3,3,3,"bad"
12036,"hotel_86969",2,2,5,5,5,4,5,5,5,5,"good"
12037,"hotel_86969",2,2,4,4,4,4,4,4,4,4,"good"
12038,"hotel_86969",2,2,5,5,5,4,5,4,4,5,"good"
12039,"hotel_86969",2,2,4,4,4,5,4,4,4,4,"good"
12040,"hotel_86969",1,1,3,3,3,5,5,4,5,2,"good"
12041,"hotel_86969",-1,-1,4,4,4,5,4,3,4,2,"good"
12042,"hotel_86969",1,1,4,5,4,5,4,4,4,4,"good"
12043,"hotel_86969",1,0,5,5,5,5,5,5,5,5,"good"
12044,"hotel_86969",-1,-1,5,5,4,4,5,5,5,5,"good"
12045,"hotel_86969",1,1,2,2,2,4,2,3,3,4,"bad"
12046,"hotel_86969",2,0,3,3,3,4,3,3,3,2,"bad"
12047,"hotel_86969",-1,-1,4,4,4,4,4,4,4,4,"good"
12048,"hotel_86969",4,0,2,2,3,5,3,3,3,4,"bad"
12049,"hotel_86969",-1,-1,4,4,4,5,5,4,5,5,"good"
12050,"hotel_86969",2,2,4,3,4,3,4,5,5,4,"good"
12051,"hotel_86969",1,1,5,5,5,4,5,5,5,4,"good"
12052,"hotel_86969",1,1,4,4,4,2,3,5,5,5,"bad"
12053,"hotel_86969",1,1,5,5,5,5,5,5,5,5,"good"
12054,"hotel_86969",2,2,5,5,5,5,5,5,5,5,"good"
12055,"hotel_86969",-1,-1,5,5,5,4,5,4,5,5,"good"
12056,"hotel_86969",-1,-1,4,5,4,4,4,4,4,4,"good"
12057,"hotel_86969",-1,-1,5,5,5,4,4,4,5,3,"good"
12058,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
12059,"hotel_86969",-1,-1,4,5,3,5,4,4,3,3,"good"
12060,"hotel_86969",-1,-1,5,5,4,4,5,5,5,4,"good"
12061,"hotel_86969",-1,-1,5,5,5,3,5,5,5,5,"good"
12062,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
12063,"hotel_86969",-1,-1,4,4,4,5,5,5,5,5,"good"
12064,"hotel_86969",-1,-1,5,4,5,5,5,5,5,4,"good"
12065,"hotel_86969",1,0,2,3,3,3,4,4,4,4,"bad"
12066,"hotel_86969",1,1,4,5,3,5,4,4,5,5,"good"
12067,"hotel_86969",3,1,1,1,1,3,1,1,1,3,"bad"
12068,"hotel_86969",2,2,4,5,5,5,5,5,5,3,"good"
12069,"hotel_86969",-1,-1,4,5,4,3,4,5,4,3,"good"
12070,"hotel_86969",-1,-1,4,5,5,4,5,5,5,3,"good"
12071,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
12072,"hotel_86969",-1,-1,5,4,4,4,4,3,5,3,"good"
12073,"hotel_86969",-1,-1,4,5,4,4,4,5,4,3,"good"
12074,"hotel_86969",1,1,5,5,5,5,5,5,5,4,"good"
12075,"hotel_86969",3,3,5,5,5,5,5,5,5,5,"good"
12076,"hotel_86969",2,2,5,5,5,5,5,5,5,5,"good"
12077,"hotel_86969",4,2,4,4,5,5,5,5,5,5,"good"
12078,"hotel_86969",-1,-1,4,4,4,5,4,5,5,3,"good"
12079,"hotel_86969",5,5,4,4,4,4,4,4,5,3,"good"
12080,"hotel_86969",3,3,4,5,4,5,5,5,5,5,"good"
12081,"hotel_86969",5,3,4,5,3,4,4,5,5,3,"good"
12082,"hotel_86969",16,6,2,2,3,3,3,3,3,3,"bad"
12083,"hotel_86969",6,6,4,4,4,5,5,4,5,3,"good"
12084,"hotel_86969",20,17,5,5,5,2,5,5,5,5,"good"
12085,"hotel_86969",-1,-1,5,5,5,5,4,4,5,5,"good"
12086,"hotel_86969",11,9,4,5,4,5,5,5,5,4,"good"
12087,"hotel_86969",2,2,3,3,3,3,3,3,3,3,"bad"
12088,"hotel_86969",2,2,4,4,4,4,4,3,3,4,"good"
12089,"hotel_86969",1,0,5,5,5,5,5,5,5,5,"good"
12090,"hotel_86969",2,2,4,4,5,5,5,5,5,5,"good"
12091,"hotel_86969",-1,-1,4,5,5,4,5,5,5,5,"good"
12092,"hotel_86969",-1,-1,4,4,4,5,5,5,5,4,"good"
12093,"hotel_86969",4,4,5,5,5,5,5,5,5,5,"good"
12094,"hotel_86969",7,7,4,4,4,5,5,5,5,5,"good"
12095,"hotel_86969",2,2,5,5,4,5,4,5,5,4,"good"
12096,"hotel_86969",5,5,4,5,4,5,5,5,5,4,"good"
12097,"hotel_86969",7,6,5,5,4,4,5,5,3,4,"bad"
12098,"hotel_86969",9,8,3,3,3,4,2,4,2,2,"good"
12099,"hotel_86969",2,2,5,5,5,5,5,5,5,4,"good"
12100,"hotel_86969",6,6,5,5,5,5,5,5,5,5,"good"
12101,"hotel_86969",1,1,4,4,4,4,3,3,3,3,"good"
12102,"hotel_86969",3,3,4,4,3,4,3,4,5,4,"good"
12103,"hotel_86969",4,4,3,3,5,5,5,5,5,5,"good"
12104,"hotel_86969",-1,-1,4,5,5,5,4,5,5,4,"good"
12105,"hotel_86969",2,1,5,5,5,5,5,5,5,2,"good"
12106,"hotel_86969",5,5,4,5,5,4,5,5,5,5,"good"
12107,"hotel_86969",1,1,5,5,5,5,5,5,5,4,"good"
12108,"hotel_86969",5,2,3,4,3,5,4,4,4,3,"good"
12109,"hotel_86969",1,1,5,5,5,5,5,5,4,4,"good"
12110,"hotel_86969",-1,-1,4,3,4,4,4,3,4,2,"good"
12111,"hotel_86969",1,1,4,5,4,5,4,5,5,5,"good"
12112,"hotel_86969",4,4,5,4,5,4,5,5,5,4,"good"
12113,"hotel_86969",5,3,4,4,5,4,5,4,5,5,"good"
12114,"hotel_86969",6,6,4,4,5,5,4,4,4,4,"good"
12115,"hotel_86969",8,7,3,3,4,4,4,4,2,4,"bad"
12116,"hotel_86969",5,5,4,4,3,3,4,4,4,3,"good"
12117,"hotel_86969",-1,-1,4,4,4,4,3,5,4,4,"good"
12118,"hotel_86969",6,4,4,4,5,4,5,4,5,4,"good"
12119,"hotel_86969",5,4,1,1,1,4,2,2,2,1,"bad"
12120,"hotel_86969",4,2,5,5,5,5,5,5,5,5,"good"
12121,"hotel_86969",1,1,5,5,4,4,4,5,5,5,"good"
12122,"hotel_86969",8,4,2,2,3,3,4,4,4,4,"good"
12123,"hotel_86969",2,2,4,3,4,4,3,4,3,3,"bad"
12124,"hotel_86969",3,3,5,5,5,5,5,5,5,4,"good"
12125,"hotel_86969",3,3,4,3,5,5,5,4,5,4,"good"
12126,"hotel_86969",3,3,4,4,5,5,4,4,5,3,"good"
12127,"hotel_86969",4,4,5,5,5,5,5,5,5,5,"good"
12128,"hotel_86969",7,7,5,5,5,5,5,5,5,5,"good"
12129,"hotel_86969",2,2,5,5,5,5,5,3,4,5,"good"
12130,"hotel_86969",5,4,4,5,5,5,4,5,4,4,"good"
12131,"hotel_86969",6,6,4,5,4,5,4,5,4,4,"good"
12132,"hotel_86969",3,3,4,4,4,4,4,4,4,4,"good"
12133,"hotel_86969",1,1,5,5,5,5,5,5,5,5,"good"
12134,"hotel_86969",1,1,5,5,5,5,5,5,5,4,"good"
12135,"hotel_86969",7,4,2,3,2,4,2,4,3,2,"good"
12136,"hotel_86969",5,4,5,5,5,4,5,4,5,5,"good"
12137,"hotel_86969",4,4,4,4,5,5,4,5,5,3,"good"
12138,"hotel_86969",4,3,5,5,5,5,5,5,5,5,"good"
12139,"hotel_86969",7,6,4,5,5,4,5,5,5,4,"good"
12140,"hotel_86969",5,5,5,5,5,4,5,5,5,4,"good"
12141,"hotel_86969",5,4,5,5,5,5,5,5,5,5,"good"
12142,"hotel_86969",7,7,5,5,5,5,5,5,5,5,"good"
12143,"hotel_86969",5,5,4,5,4,4,4,5,4,4,"good"
12144,"hotel_86969",5,5,4,5,5,5,5,5,5,5,"good"
12145,"hotel_86969",6,4,3,3,4,3,4,3,3,4,"good"
12146,"hotel_86969",5,5,4,4,4,4,4,4,4,3,"good"
12147,"hotel_86969",19,3,1,1,1,2,1,3,3,3,"bad"
12148,"hotel_86969",3,3,4,3,4,3,4,3,5,3,"bad"
12149,"hotel_86969",5,5,4,4,5,4,4,5,5,4,"good"
12150,"hotel_86969",6,6,4,3,4,4,5,5,4,4,"good"
12151,"hotel_86969",4,4,5,5,5,5,5,5,5,4,"good"
12152,"hotel_86969",4,4,5,4,4,4,5,5,5,5,"good"
12153,"hotel_86969",5,5,5,5,5,4,4,4,4,4,"good"
12154,"hotel_86969",6,6,4,4,4,4,4,4,4,4,"good"
12155,"hotel_86969",6,6,5,5,5,5,5,5,5,5,"good"
12156,"hotel_86969",4,4,5,5,5,5,5,4,5,5,"good"
12157,"hotel_86969",2,2,4,4,3,4,4,5,3,3,"bad"
12158,"hotel_86969",4,4,4,4,4,4,5,5,4,5,"good"
12159,"hotel_86969",5,5,4,5,4,5,5,4,5,3,"good"
12160,"hotel_86969",6,6,5,5,5,5,5,5,5,3,"good"
12161,"hotel_86969",12,9,4,4,4,4,4,4,4,3,"good"
12162,"hotel_86969",7,7,4,5,4,4,4,3,4,4,"good"
12163,"hotel_86969",3,3,4,4,5,4,5,5,5,5,"good"
12164,"hotel_86969",3,3,4,4,3,5,5,4,4,3,"good"
12165,"hotel_86969",3,3,4,4,5,5,4,5,4,4,"good"
12166,"hotel_86969",2,2,2,2,4,1,2,4,3,4,"bad"
12167,"hotel_86969",3,3,5,5,5,5,5,5,5,3,"good"
12168,"hotel_86969",2,0,3,2,3,3,3,3,3,3,"good"
12169,"hotel_86969",1,1,5,5,5,5,5,5,5,5,"good"
12170,"hotel_86969",2,2,5,5,5,4,5,5,5,3,"good"
12171,"hotel_86969",6,6,5,5,5,5,5,5,4,5,"good"
12172,"hotel_86969",5,5,5,5,5,5,5,5,5,5,"good"
12173,"hotel_86969",4,4,4,3,4,4,4,3,4,3,"bad"
12174,"hotel_86969",5,5,4,4,4,5,5,5,5,3,"good"
12175,"hotel_86969",6,6,3,2,4,4,3,3,2,2,"bad"
12176,"hotel_86969",6,5,4,4,5,4,5,5,5,5,"good"
12177,"hotel_86969",10,9,3,3,3,3,4,5,5,4,"good"
12178,"hotel_86969",8,8,4,4,4,5,4,5,4,4,"good"
12179,"hotel_86969",8,8,4,5,4,4,4,4,4,4,"good"
12180,"hotel_86969",11,10,4,4,4,5,3,5,3,4,"good"
12181,"hotel_86969",9,9,4,4,4,4,4,3,3,3,"good"
12182,"hotel_86969",6,6,5,5,5,5,5,5,5,5,"good"
12183,"hotel_86969",7,7,5,5,5,5,5,5,5,4,"good"
12184,"hotel_86969",3,3,4,5,4,5,4,5,4,1,"good"
12185,"hotel_86969",1,1,3,3,3,4,4,5,5,4,"good"
12186,"hotel_86969",4,4,3,3,3,3,3,3,3,3,"bad"
12187,"hotel_86969",4,4,5,5,5,5,5,5,5,4,"good"
12188,"hotel_86969",6,6,5,5,5,5,5,5,5,5,"good"
12189,"hotel_86969",2,2,3,3,4,3,4,5,4,4,"bad"
12190,"hotel_86969",5,5,4,4,5,4,5,5,5,5,"good"
12191,"hotel_86969",9,9,4,4,4,4,4,4,4,4,"good"
12192,"hotel_86969",6,6,5,5,5,5,5,5,5,5,"good"
12193,"hotel_86969",10,10,4,4,5,5,5,5,5,3,"good"
12194,"hotel_86969",9,9,4,5,5,4,5,5,5,4,"good"
12195,"hotel_86969",15,15,5,5,5,5,5,5,5,3,"good"
12196,"hotel_86969",13,13,4,4,4,4,4,5,4,5,"good"
12197,"hotel_86969",10,8,2,3,3,5,4,2,3,5,"good"
12198,"hotel_86969",4,4,2,2,3,4,4,4,2,2,"bad"
12199,"hotel_86969",12,9,4,4,4,4,5,5,4,5,"good"
12200,"hotel_86969",6,6,5,5,5,5,5,5,5,4,"good"
12201,"hotel_86969",8,8,3,4,3,4,4,4,3,4,"good"
12202,"hotel_86969",3,3,4,4,4,4,4,4,2,3,"good"
12203,"hotel_86969",12,12,5,5,5,5,5,5,5,5,"good"
12204,"hotel_86969",13,13,5,5,5,5,5,5,5,5,"good"
12205,"hotel_86969",8,7,3,3,2,4,3,4,4,2,"bad"
12206,"hotel_86969",9,9,5,5,5,5,5,5,5,4,"good"
12207,"hotel_86969",11,11,2,2,3,5,2,4,2,2,"bad"
12208,"hotel_86969",4,4,5,5,4,5,5,5,5,5,"good"
12209,"hotel_86969",7,6,4,4,4,3,5,4,4,5,"good"
12210,"hotel_86969",6,6,3,4,4,5,4,4,4,3,"good"
12211,"hotel_86969",7,7,4,5,4,5,4,5,4,4,"good"
12212,"hotel_86969",10,10,4,4,5,5,5,5,5,5,"good"
12213,"hotel_86969",4,4,4,5,4,4,4,4,4,3,"good"
12214,"hotel_86969",11,10,5,5,5,4,5,5,5,5,"good"
12215,"hotel_86969",19,18,5,5,5,5,5,5,5,5,"good"
12216,"hotel_86969",-1,-1,5,5,5,5,5,5,5,5,"good"
12217,"hotel_86969",-1,-1,4,4,4,4,4,3,4,3,"good"
12218,"hotel_86969",-1,-1,5,4,5,4,5,5,5,5,"good"
12219,"hotel_81522",-1,-1,1,1,1,3,1,1,1,3,"bad"
12220,"hotel_81522",-1,-1,1,1,1,4,1,2,3,3,"bad"
12221,"hotel_81522",-1,-1,2,2,1,4,1,5,5,4,"bad"
12222,"hotel_81522",-1,-1,1,3,1,5,1,3,3,2,"bad"
12223,"hotel_81522",-1,-1,1,1,1,1,1,1,1,1,"bad"
12224,"hotel_81522",-1,-1,1,1,1,1,1,1,1,1,"bad"
12225,"hotel_81522",-1,-1,1,1,1,4,1,3,1,1,"bad"
12226,"hotel_81522",-1,-1,1,1,1,2,1,1,1,1,"bad"
12227,"hotel_81522",-1,-1,1,5,2,5,2,4,3,3,"bad"
12228,"hotel_81522",-1,-1,1,1,1,2,1,1,1,1,"bad"
12229,"hotel_81522",1,0,1,1,1,3,1,1,1,1,"bad"
12230,"hotel_81522",1,1,1,1,1,1,1,1,1,1,"bad"
12231,"hotel_81522",-1,-1,1,1,1,1,1,1,1,1,"bad"
12232,"hotel_81522",-1,-1,1,3,1,3,1,3,1,1,"bad"
12233,"hotel_81522",1,1,1,1,1,4,1,3,2,2,"bad"
12234,"hotel_81522",1,0,1,1,1,5,1,1,1,1,"bad"
12235,"hotel_81522",-1,-1,1,1,1,3,1,1,1,1,"bad"
12236,"hotel_81522",-1,-1,1,1,1,4,1,1,1,1,"bad"
12237,"hotel_81522",1,1,1,1,1,1,1,1,1,1,"bad"
12238,"hotel_81522",-1,-1,1,1,1,3,1,1,1,1,"bad"
12239,"hotel_81522",-1,-1,2,2,1,5,1,3,4,3,"bad"
12240,"hotel_81522",-1,-1,1,2,1,5,1,3,1,2,"bad"
12241,"hotel_81522",-1,-1,5,5,5,5,5,5,5,5,"good"
12242,"hotel_81522",-1,-1,4,5,4,5,4,4,4,3,"good"
12243,"hotel_81522",-1,-1,4,5,4,4,5,5,4,4,"good"
12244,"hotel_81522",1,1,1,1,1,3,1,3,1,1,"bad"
12245,"hotel_81522",-1,-1,2,2,2,5,1,2,2,1,"bad"
12246,"hotel_81522",1,0,1,1,1,5,1,4,2,1,"bad"
12247,"hotel_81522",1,1,1,1,1,4,1,3,1,1,"bad"
12248,"hotel_81522",1,1,1,1,1,3,1,3,3,3,"bad"
12249,"hotel_81522",2,2,1,2,1,4,1,1,2,1,"good"
12250,"hotel_81522",2,2,1,1,1,3,2,1,1,3,"bad"
12251,"hotel_81522",-1,-1,1,5,1,2,1,3,2,1,"bad"
12252,"hotel_81522",1,1,1,1,1,3,1,2,1,2,"bad"
12253,"hotel_81522",3,2,1,1,1,3,1,2,1,3,"bad"
12254,"hotel_81522",1,1,1,2,3,3,1,3,5,4,"bad"
12255,"hotel_81522",-1,-1,1,1,1,2,1,3,3,3,"bad"
12256,"hotel_81522",4,4,3,3,3,5,4,3,3,3,"bad"
12257,"hotel_81522",1,0,1,1,1,3,1,1,1,1,"bad"
12258,"hotel_81522",2,2,1,2,1,5,1,4,1,3,"bad"
12259,"hotel_81522",3,2,1,1,1,2,1,2,1,2,"bad"
12260,"hotel_81522",1,1,3,4,3,4,3,5,3,4,"bad"
12261,"hotel_81522",-1,-1,1,1,1,3,1,3,1,3,"bad"
12262,"hotel_81522",-1,-1,2,2,2,3,3,2,3,3,"bad"
12263,"hotel_81522",1,1,1,2,1,4,2,1,1,4,"bad"
12264,"hotel_81522",-1,-1,1,1,1,4,1,1,1,1,"bad"
12265,"hotel_81522",-1,-1,1,1,1,2,1,1,1,1,"bad"
12266,"hotel_81522",-1,-1,1,1,1,4,1,4,2,3,"bad"
12267,"hotel_81522",-1,-1,1,1,1,4,2,1,2,3,"bad"
12268,"hotel_81522",1,1,4,4,3,5,3,3,3,3,"bad"
12269,"hotel_87095",-1,-1,2,1,2,3,3,2,2,1,"bad"
12270,"hotel_87095",7,7,1,1,1,4,1,1,1,1,"bad"
12271,"hotel_87095",1,1,4,4,3,4,3,3,4,3,"good"
12272,"hotel_87095",4,4,5,3,5,4,5,5,5,2,"good"
12273,"hotel_87095",3,3,1,1,2,3,2,3,3,2,"bad"
12274,"hotel_87095",1,1,4,4,3,5,4,5,5,4,"good"
12275,"hotel_87095",1,1,4,3,3,4,4,3,5,3,"bad"
12276,"hotel_87095",1,1,3,4,3,4,4,4,4,3,"good"
12277,"hotel_87095",2,2,2,2,2,5,3,5,2,3,"bad"
12278,"hotel_87095",-1,-1,4,4,4,4,5,3,4,1,"good"
12279,"hotel_87095",-1,-1,3,3,3,4,3,3,3,2,"bad"
12280,"hotel_87095",-1,-1,1,1,4,4,4,2,4,3,"bad"
12281,"hotel_87095",-1,-1,3,3,3,4,4,3,3,3,"bad"
12282,"hotel_87095",1,1,4,4,5,5,4,5,5,3,"good"
12283,"hotel_87095",2,2,4,4,4,4,3,5,4,3,"good"
12284,"hotel_87095",3,2,3,4,3,4,4,3,3,3,"good"
12285,"hotel_87095",3,1,1,1,2,1,2,2,1,2,"bad"
12286,"hotel_87095",5,4,3,4,3,3,3,4,4,1,"good"
12287,"hotel_87095",3,2,2,4,1,5,2,3,4,2,"bad"
12288,"hotel_87095",1,1,5,5,3,5,5,5,5,3,"good"
12289,"hotel_87095",1,1,3,4,3,5,4,4,5,3,"good"
12290,"hotel_87095",-1,-1,2,3,3,4,2,3,3,1,"bad"
12291,"hotel_87095",1,0,2,2,2,2,1,2,2,1,"bad"
12292,"hotel_87095",1,1,4,4,4,5,3,4,3,3,"good"
12293,"hotel_87095",8,8,3,3,2,4,4,3,5,2,"bad"
12294,"hotel_87095",2,1,2,2,2,2,3,3,4,3,"bad"
12295,"hotel_87095",3,3,5,5,5,5,5,5,5,5,"good"
12296,"hotel_87095",6,5,5,5,4,5,5,5,5,3,"good"
12297,"hotel_87095",4,1,3,3,3,5,3,3,3,3,"bad"
12298,"hotel_87095",8,3,3,5,4,5,4,3,2,3,"good"
12299,"hotel_87095",8,7,1,1,1,4,1,3,2,1,"bad"
12300,"hotel_87095",7,7,2,5,2,4,3,3,4,3,"bad"
12301,"hotel_87095",2,2,1,1,1,4,1,1,1,1,"bad"
12302,"hotel_87095",10,7,1,1,1,4,1,3,3,3,"bad"
12303,"hotel_87095",8,7,4,4,4,5,3,4,4,3,"good"
12304,"hotel_87095",10,9,1,1,2,5,3,5,3,1,"bad"
12305,"hotel_87095",12,8,1,1,1,4,1,2,1,1,"bad"
12306,"hotel_87095",10,7,1,2,1,4,1,2,2,1,"bad"
12307,"hotel_87095",4,4,4,4,4,5,4,4,5,3,"good"
12308,"hotel_87095",17,17,4,4,3,5,4,4,4,3,"good"
12309,"hotel_87095",15,15,4,4,4,5,4,5,4,4,"good"
12310,"hotel_87095",24,18,1,1,1,1,1,1,2,1,"bad"
12311,"hotel_87095",11,9,2,5,2,5,3,3,3,1,"bad"
12312,"hotel_87095",-1,-1,5,4,4,4,4,3,3,2,"bad"
12313,"hotel_87095",-1,-1,3,4,3,3,3,4,4,2,"good"
12314,"hotel_87095",1,1,4,5,4,5,4,4,4,3,"good"
12315,"hotel_87095",1,1,3,3,3,5,3,3,3,2,"bad"
12316,"hotel_81466",-1,-1,4,4,3,5,4,5,4,3,"good"
12317,"hotel_81466",-1,-1,4,4,3,5,3,3,3,4,"bad"
12318,"hotel_81466",-1,-1,4,5,3,5,5,5,5,4,"good"
12319,"hotel_81466",-1,-1,2,3,2,5,3,5,3,3,"good"
12320,"hotel_81466",-1,-1,4,4,4,4,4,5,4,5,"good"
12321,"hotel_81466",-1,-1,4,4,4,3,5,5,5,5,"good"
12322,"hotel_81466",1,1,1,1,2,5,3,2,2,3,"bad"
12323,"hotel_81466",-1,-1,3,3,1,4,3,5,3,2,"bad"
12324,"hotel_81466",2,2,4,5,5,5,5,5,5,5,"good"
12325,"hotel_81466",5,0,2,3,4,2,4,4,4,4,"bad"
12326,"hotel_81466",2,2,3,3,3,5,4,4,4,3,"bad"
12327,"hotel_81466",3,3,3,3,3,4,4,4,4,2,"good"
12328,"hotel_81466",3,3,4,5,3,5,3,4,4,3,"good"
12329,"hotel_81466",2,2,4,4,3,4,4,4,3,3,"good"
12330,"hotel_81466",-1,-1,5,5,4,5,5,5,5,5,"good"
12331,"hotel_81466",8,8,4,4,4,5,5,4,4,3,"good"
12332,"hotel_81418",-1,-1,1,2,3,5,3,1,1,1,"bad"
12333,"hotel_81418",-1,-1,4,4,4,4,4,5,4,4,"good"
12334,"hotel_81418",1,1,4,3,4,5,4,1,1,3,"good"
12335,"hotel_81418",-1,-1,2,3,4,5,3,5,4,3,"good"
